what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1345575752466
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1345575752468
started,bundle,org.eclipse.jem.util,2.0.200.v200905140200,"org.eclipse.jem.util",1345575752469
started,bundle,org.eclipse.jem.workbench,2.0.201.v200908271530,"org.eclipse.jem.workbench",1345575752470
started,bundle,org.eclipse.jface,3.5.1.M20090826-0800,"org.eclipse.jface",1345575752471
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1345575752502
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1345575752554
started,bundle,org.eclipse.jst.common.frameworks,1.1.300.v200904132230,"org.eclipse.jst.common.frameworks",1345575752555
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.core",1345575752555
started,bundle,org.eclipse.jst.j2ee,1.1.301.v200909030330,"org.eclipse.jst.j2ee",1345575752584
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200908181930,"org.eclipse.jst.j2ee.core",1345575752586
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.300.v200903120000,"org.eclipse.jst.j2ee.navigator.ui",1345575752587
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v200909020100,"org.eclipse.jst.j2ee.ui",1345575752635
started,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200908270924,"org.eclipse.jst.j2ee.web",1345575752670
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1345575752690
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1345575752691
started,bundle,org.eclipse.jst.jee,1.0.201.v200909030330,"org.eclipse.jst.jee",1345575752693
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v200908270924,"org.eclipse.jst.jee.ui",1345575752693
started,bundle,org.eclipse.jst.jsf.common,1.1.7.v20090903,"org.eclipse.jst.jsf.common",1345575752715
started,bundle,org.eclipse.jst.jsf.core,1.2.2.v20090903,"org.eclipse.jst.jsf.core",1345575752739
started,bundle,org.eclipse.jst.server.core,1.2.0.v20090421,"org.eclipse.jst.server.core",1345575752740
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1345575752742
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1345575752745
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1345575752749
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1345575752755
